id,sentiment,review
44,1,"[['证券', '简称', '金禾实业'], ['双氧水车间', '发生', '着火事故'], ['2019-075安徽金禾实业股份有限公司发生着火事故公告本公司', '保证', '信息披露内容真实'], ['信息', '披露', '内容真实'], ['安徽金禾实业股份有限公司', '简称', '公司'], ['着火事故', '发生', '双氧水车间一装置'], ['公司', '立即启动', '应急处置预案'], ['应急领导小组', '成立', '现场'], ['本次事故', '未造成', '人员伤亡'], ['本次着火事故涉及房屋建筑相关资产', '投保', '财产保险'], ['公司', '已向保险公司报案', '向保险公司'], ['公司', '认真吸取', '本次事故教训'], ['广大投资者', '注意', '风险']]"
45,1,"[['证券', '简称', '联洋新材'], ['火灾事故', '发生', '申万宏源浙江联洋新材料股份有限公司'], ['申万宏源浙江联洋新材料股份有限公司关于全资子公司发生火灾事故公告本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['火灾', '发生', '东仓库'], ['本次火灾', '未造成', '人员伤亡'], ['本次事故', '未造成', '德州联洋产能损失'], ['消防部门', '责令', '整顿'], ['德州联洋短期交货', '将受到', '一定影响'], ['公司', '已成立', '现场应急领导小组'], ['公司', '积极配合', '调查'], ['公司管理层', '认真分析', '原因']]"
46,1,"[['证券', '简称', '洁誉科技nb'], ['水灾事故', '发生', '承租研发基地和仓库'], ['上海泽玉浦机器人有限公司以下简称泽玉浦或子公司', '为', '洁誉科技上海股份有限公司以下简称洁誉科技或公司全资子公司'], ['以下', '简称', '洁誉科技'], ['水灾事故', '发生', '九点左右泽玉浦承租研发基地和仓库'], ['水灾事故', '发生', '承租研发基地和仓库'], ['公司及子公司', '已成立', '事件应急指导小组'], ['律师', '参与', '事件'], ['计划', '进行', '商业保险投保'], ['公司', '及时披露', '此事进展情况']]"
47,1,"[['证券', '简称', '振华股份nb'], ['2018-034湖北振华化学股份有限公司', '关于', '发生安全生产事故公告本公司董事会及全体董事'], ['关于', '发生', '安全生产事故'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['一起安全生产事故', '发生', '湖北振华化学股份有限公司以下简称公司'], ['公司', '立即组织', '人员'], ['该事故', '未对公司生产经营造成', '重大影响'], ['公司', '及时向投资者履行', '信息'], ['广大投资者', '关注', '公司公告'], ['公司', '表示', '深切哀悼']]"
48,1,"[['证券', '简称', '怡丽科姆'], ['关于', '发生', '火灾事故'], ['财通证券江苏怡丽科姆新材料股份有限公司', '保证', '公告内容真实准确和完整'], ['江苏怡丽科姆新材料股份有限公司以下简称公司', '位于', '江苏省扬州仪征汽车工业园东区五号路西侧'], ['火灾', '意外发生', '怡丽科姆3号生产线'], ['3号生产车间及内部生产设备原辅料', '遭受', '损失'], ['本次火灾', '未造成', '人员伤亡'], ['完成', '不会有', '重大影响'], ['公司涉及财产', '投保', '财产综合险'], ['公司', '已向保险公司报案', '向保险公司'], ['保险公司', '积极配合保险公司勘察', '损失情况'], ['公司', '已成立', '现场应急指导小组'], ['公安消防部门', '调查', '火灾原因'], ['公司董事会管理层', '认真吸取', '此次火灾事故教训']]"
49,1,"[['证券', '简称', '星海电子nb'], ['公司车间', '发生', '火灾事故'], ['首创证券常州星海电子股份有限公司关于公司车间发生火灾事故公告本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['常州星海电子股份有限公司', '简称', '公司'], ['火灾事故', '发生', '厂房内车间'], ['本次火灾', '未造成', '人员伤亡'], ['本次事故', '未对公司生产经营造成', '重大影响'], ['本次火灾事故对公司全年净利润影响金额', '不超过', '10万'], ['公司', '充分跟进', '后续调查'], ['统计和理赔', '及时履行', '义务']]"
50,1,"[['证券', '简称', '建新股份'], ['河北', '建', '新化工股份有限公司'], ['本公司及董事会全体成员', '保证', '信息披露内容真实准确完整'], ['公司间氨基苯磺酸生产车间磺化工序操作工', '导致', '部分料液泄漏'], ['部分料液', '泄漏', '地面'], ['火势', '得到', '控制'], ['火灾', '造成', '当批投放原料废弃'], ['人员受伤', '没有发生', '现场工人'], ['燃烧烟雾', '导致', '附近部分村民身体感觉'], ['附近部分村民身体', '感觉', '观察'], ['公司所在地', '临', '港经济技术开发区管委会'], ['公司所在地', '责令', '停产'], ['现公司', '积极配合', '相关职能部门'], ['现公司', '正积极配合相关职能部门进行', '事故调查'], ['公告', '待', '事项'], ['事项', '有', '相关进展'], ['待事项有相关进展后公司', '及时予以', '公告']]"
51,1,"[['证券', '简称', '同nb'], ['2017-060江西药业股份有限公司理赔公告本公司', '保证', '真实'], ['江西药业股份有限公司', '发生', '一起火灾事故'], ['详见公司', '分别于2017年9月4日2017年10月19日在中国证监会指定信息披露', '网站巨潮资讯网'], ['本次事故涉及资产原值', '为', '2250.14万元'], ['净值', '为', '471.82万'], ['公司财务技术部门', '核定', '资产'], ['资产净损失', '为', '936万'], ['公司', '奉', '新支公司'], ['公司', '最终获得', '赔款金额'], ['赔款金额', '为', '616万'], ['理赔款项', '到', '账'], ['后', '剔除', '残值收入'], ['此次火灾事故给公司实际造成净损失', '约为', '300万'], ['最终以外部审计机构确认结果', '为', '准'], ['公司', '认真吸取', '事故教训']]"
52,1,"[['证券', '简称', '兴业矿业nb'], ['安全生产事故', '发生', '2014-70内蒙古兴业矿业股份有限公司关于浙江中矿建设集团有限公司驻公司子公司项目部'], ['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['安全事故', '发生', '项目部'], ['相关信息详见公司', '刊载于', '中国证券报'], ['安全生产事故', '发生', '关于浙江中矿建设集团有限公司驻公司子公司项目部'], ['安全生产事故', '发生', '浙江中矿建设集团有限公司驻公司子公司项目部'], ['东乌珠穆沁旗安全生产监督管理局', '进行', '安全设施现场复查'], ['锡林矿业二采区', '已按', '要求'], ['锡林矿业', '组织', '恢复生产']]"
53,1,"[['股票', '简称', '卧龙地产'], ['全资孙公司', '发生', '火灾事故'], ['2013—027卧龙地产集团股份有限公司关于全资孙公司发生火灾事故公告本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '存在', '任何虚假记载'], ['火灾', '发生', '公司全资孙公司清远义乌商贸城经营管理有限公司仓库'], ['本次事故', '未造成', '人员伤亡'], ['该事故', '不会造成', '重大影响'], ['公司', '启动', '应急响应方案'], ['公司管理层', '认真吸取', '此次火灾事故教训']]"
54,1,"[['证券', '简称', '萨菲尔&nb'], ['事故', '发生', '附近公司'], ['发生事故', '造成', '影响'], ['中泰证券山东萨菲尔晶体科技股份有限公司关于附近公司发生事故给公司造成影响进展公告本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['生产事故', '发生', '我公司西邻淄博永大化工有限公司晶体分公司'], ['本次事故', '导致', '我公司办公楼和生产车间西侧门窗玻璃破损'], ['淄博市周村区政府', '正在对淄博永大化工有限公司晶体分公司生产事故进行', '调查'], ['事故单位积极配合公司', '进行', '修复'], ['与淄博永大化工有限公司晶体分公司对公司损失赔偿情况', '正在与淄博永大化工有限公司晶体分公司对公司损失赔偿情况进行', '协商'], ['本次事故', '不会造成', '重大不利影响']]"
55,1,"[['证券', '简称', '福安药业'], ['关于', '收到', '安全事故'], ['2014-044福安药业集团股份有限公司', '保证', '信息披露内容真实准确和完整'], ['一起安全事故', '发生', '福安药业集团股份有限公司以下简称公司'], ['事故有关情况公司', '已于2014年7月17日在中国证监会指定信息披露网站进行', '公告'], ['公司', '收到', '重庆市长寿区安全生产监督管理局'], ['决定书主要内容', '如下', '1立即停止第九车间洁净区生产活动'], ['提出整改措施', '进行', '整改'], ['事故原因', '进行', '调查'], ['在', '进行', '调查'], ['公司', '尚未收到', '相关部门关于本次事故调查报告及整改措施'], ['公司', '及时向投资者履行', '义务']]"
56,1,"[['证券', '简称', '春风物流'], ['本公司及董事会全体成员', '保证', '公告内容真实准确和完整'], ['冀JFA98', '挂', '货车'], ['上海', '运往', '天津武清'], ['上海', '运往', '南京'], ['车辆起火事故', '发生', '在无锡市锡山区312国道'], ['公司', '已向商业保险机构投保', '货物运输保险'], ['公司', '有', '处理相关事宜'], ['常设机构及人员', '处理', '相关事宜'], ['每次事故赔偿限额', '为', '700万'], ['两次烧毁货量', '不到', '全年运量万分之零点五'], ['公司', '同时加强', '对承运商安全检查及消防宣传'], ['原告', '起诉', '上海市浦东新区人民法院'], ['被告上海荣臣博士蛙', '支付', '本公司运费人民币837']]"
57,1,"[['香港', '交易', '及結算所有限公司及香港聯合交易所有限公司'], ['其準確性或完整性', '不發表', '任何聲明'], ['並', '表明', '本公佈導致'], ['自願性公告', '有', '關深圳光明新區滑坡事故東江集團'], ['有限公司', '會', '注意於中國廣東省深圳市光明新區鳳凰社區恒泰裕工業園發生山體滑坡事故'], ['於中國廣東省深圳市光明新區鳳凰社區恒泰裕工業園', '發生', '山體滑坡事故'], ['附近西氣東輸管道', '發生', '爆炸'], ['旗下距點約六公里中國廣東省深圳市光明新區光明高技術產業園區東江科技工業園廠房', '受到', '事故影響'], ['所有員工', '均', '安全狀態'], ['所有員工', '處於', '安全狀態'], ['相關事故將對本公司', '整體造成', '任何重大不利影響'], ['本公司', '關注', '事故處理進展'], ['並', '提供', '適當'], ['董事會謹此對受災者', '致以', '深切慰問'], ['承董事', '會', '命東江集團'], ['董事', '包括', '四名執行董事']]"
58,1,"[['A股', '简称', '上海能源nb'], ['子公司在建煤矿', '发生', '事故'], ['2014-021上海大屯能源股份有限公司关于子公司在建煤矿发生事故进展公告本公司董事会及全体董事', '保证', '本公告内容不存在任何虚假记载误导性陈述或者重大遗漏'], ['本公告内容', '存在', '任何虚假记载'], ['上海大屯能源股份有限公司以下简称公司', '所属', '中煤能源新疆天山煤电有限责任公司'], ['中煤能源新疆天山煤电有限责任公司', '在建', '106煤矿'], ['公司', '发布', '上海大屯能源股份有限公司关于子公司在建煤矿发生事故公告'], ['上海大屯能源股份有限公司', '发生', '事故'], ['子公司在建煤矿', '发生', '事故'], ['106煤矿', '处于', '建设过程中'], ['上述事故', '不会对公司生产经营产生', '重大不利影响'], ['公司', '及时披露', '进展状况'], ['公司', '将向投资者及时披露进展状况并提醒', '投资者'], ['在', '买卖', '本公司股份']]"
